Potential applied (V)	Time (s)	WE(1).Current (A)	WE(1).Potential (V)	Scan	Index	WE(1).Charge (C)	Q+	Q-
0.26397705078125	284.108096282696	-2.298583984375E-07	0.26409912109375	6	2756	5.62046298000496E-05		
0.258941650390625	284.208804282442	-2.4517822265625E-07	0.25909423828125	6	2757	5.6180710089393E-05		
0.25390625	284.309512282187	-2.4951171875E-07	0.25421142578125	6	2758	5.61558008485008E-05		
0.248870849609375	284.410220281933	-2.5909423828125E-07	0.249298095703125	6	2759	5.61301894776989E-05		
0.24383544921875	284.510928281679	-2.7301025390625E-07	0.24462890625	6	2760	5.61033957637846E-05		
0.238800048828125	284.611636281425	-2.78228759765625E-07	0.23980712890625	6	2761	5.60756379854865E-05		
0.2337646484375	284.71234428117	-2.9119873046875E-07	0.234832763671875	6	2762	5.60469670745078E-05		
0.228729248046875	284.813052280916	-3.02490234375E-07	0.229888916015625	6	2763	5.60170701646712E-05		
0.22369384765625	284.913760280662	-3.1494140625E-07	0.223968505859375	6	2764	5.59859799977858E-05		
0.218658447265625	285.014468280408	-3.2989501953125E-07	0.218963623046875	6	2765	5.59535110369325E-05		
0.213623046875	285.115176280153	-3.5064697265625E-07	0.2138671875	6	2766	5.59192449145485E-05		
0.208587646484375	285.215884279899	-3.7078857421875E-07	0.208831787109375	6	2767	5.58829160581809E-05		
0.20355224609375	285.316592279645	-3.8299560546875E-07	0.20379638671875	6	2768	5.58449610252865E-05		
0.198516845703125	285.417300279391	-4.083251953125E-07	0.198822021484375	6	2769	5.58051142434124E-05		
0.1934814453125	285.518008279136	-4.3426513671875E-07	0.193756103515625	6	2770	5.57626844965853E-05		
0.188446044921875	285.618716278882	-4.6630859375E-07	0.188720703125	6	2771	5.57173370907549E-05		
0.18341064453125	285.719424278628	-4.9896240234375E-07	0.183563232421875	6	2772	5.56687336938921E-05		
0.178375244140625	285.820132278374	-5.3131103515625E-07	0.1785888671875	6	2773	5.5616856116103E-05		
0.17333984375	285.920840278119	-5.6671142578125E-07	0.173553466796875	6	2774	5.55615661141928E-05		
0.168304443359375	286.021548277865	-6.0760498046875E-07	0.168487548828125	6	2775	5.55024344066624E-05		
0.16326904296875	286.122256277611	-6.5093994140625E-07	0.1634521484375	6	2776	5.54390608158428E-05		
0.158233642578125	286.222964277356	-7.0068359375E-07	0.158294677734375	6	2777	5.53710015083198E-05		
0.1531982421875	286.323672277102	-7.5103759765625E-07	0.1533203125	6	2778	5.529789996217E-05		
0.148162841796875	286.424380276848	-8.0780029296875E-07	0.1483154296875	6	2779	5.52194069314282E-05		
0.14312744140625	286.525088276594	-8.685302734375E-07	0.143280029296875	6	2780	5.51349985471461E-05		
0.138092041015625	286.625796276339	-9.3505859375E-07	0.1383056640625	6	2781	5.50441800442059E-05		
0.133056640625	286.726504276085	-9.991455078125E-07	0.133270263671875	6	2782	5.49467840755824E-05		
0.128021240234375	286.827212275831	-1.07574462890625E-06	0.128265380859375	6	2783	5.48423049622215E-05		
0.12298583984375	286.927920275577	-1.1639404296875E-06	0.123260498046875	6	2784	5.47295276192017E-05		
0.117950439453125	287.028628275322	-1.24786376953125E-06	0.118255615234375	6	2785	5.46080846106634E-05		
0.1129150390625	287.129336275068	-1.34033203125E-06	0.11328125	6	2786	5.44777576578781E-05		
0.107879638671875	287.230044274814	-1.44378662109375E-06	0.108245849609375	6	2787	5.43375681445468E-05		
0.10284423828125	287.33075227456	-1.5521240234375E-06	0.103302001953125	6	2788	5.41867120773531E-05		
0.097808837890625	287.431460274305	-1.6644287109375E-06	0.098236083984375	6	2789	5.40247456228826E-05		
0.0927734375	287.532168274051	-1.7864990234375E-06	0.093170166015625	6	2790	5.38509775651619E-05		
0.087738037109375	287.632876273797	-1.91558837890625E-06	0.0882568359375	6	2791	5.36645602551289E-05		
0.08270263671875	287.733584273543	-2.0501708984375E-06	0.083221435546875	6	2792	5.34648715984076E-05		
0.077667236328125	287.834292273288	-2.19879150390625E-06	0.07818603515625	6	2793	5.32509184267838E-05		
0.0726318359375	287.935000273034	-2.34832763671875E-06	0.07318115234375	6	2794	5.3021951316623E-05		
0.067596435546875	288.03570827278	-2.5115966796875E-06	0.06817626953125	6	2795	5.27772353962064E-05		
0.06256103515625	288.136416272525	-2.6800537109375E-06	0.0631103515625	6	2796	5.25158138771076E-05		
0.057525634765625	288.237124272271	-2.85888671875E-06	0.05804443359375	6	2797	5.22369082318619E-05		
0.052490234375	288.337832272017	-3.04351806640625E-06	0.052947998046875	6	2798	5.19396962772589E-05		
0.047454833984375	288.438540271763	-3.2293701171875E-06	0.04759521484375	6	2799	5.1623832405312E-05		
0.04241943359375	288.539248271508	-3.4283447265625E-06	0.0425506591796875	6	2800	5.12885890202597E-05		
0.037384033203125	288.639956271254	-3.638916015625E-06	0.0375213623046875	6	2801	5.09327255713288E-05		
0.0323486328125	288.740664271	-3.84796142578125E-06	0.0324737548828125	6	2802	5.05557291035075E-05		
0.027313232421875	288.841372270746	-4.06219482421875E-06	0.0274566650390625	6	2803	5.01574213558342E-05		
0.02227783203125	288.942080270491	-4.2877197265625E-06	0.022430419921875	6	2804	4.9736972869141E-05		
0.017242431640625	289.042788270237	-4.5196533203125E-06	0.01737060546875	6	2805	4.92934850626625E-05		
0.01220703125	289.143496269983	-4.7607421875E-06	0.01234130859375	6	2806	4.8826179408934E-05		
0.007171630859375	289.244204269729	-5.0018310546875E-06	0.00731201171875	6	2807	4.83345938846469E-05		
0.00213623046875	289.344912269474	-5.2490234375E-06	0.00225219726562501	6	2808	4.78184228995815E-05		
-0.002899169921875	289.44562026922	-5.5023193359375E-06	-0.002789306640625	6	2809	4.72770516353194E-05		
-0.0079345703125	289.546328268966	-5.76171875E-06	-0.0078155517578125	6	2810	4.67098616354633E-05		
-0.012969970703125	289.647036268712	-6.0150146484375E-06	-0.012835693359375	6	2811	4.61168565379921E-05		
-0.01800537109375	289.747744268457	-6.2835693359375E-06	-0.0178680419921875	6	2812	4.54975743195973E-05		
-0.023040771484375	289.848452268203	-6.54296875E-06	-0.0229034423828125	6	2813	4.48517057520803E-05		
-0.028076171875	289.949160267949	-6.817626953125E-06	-0.0279296875	6	2814	4.41789452452213E-05		
-0.033111572265625	290.049868267694	-7.0831298828125E-06	-0.0329620361328125	6	2815	4.34789872088004E-05		
-0.03814697265625	290.15057626744	-7.36083984375E-06	-0.038006591796875	6	2816	4.2751675209729E-05		
-0.043182373046875	290.251284267186	-7.62939453125E-06	-0.0430145263671875	6	2817	4.19968564528972E-05		
-0.0482177734375	290.351992266932	-7.904052734375E-06	-0.04805908203125	6	2818	4.12146873713937E-05		
-0.053253173828125	290.452700266677	-8.1787109375E-06	-0.05303955078125	6	2819	4.0404855099041E-05		
-0.05828857421875	290.553408266423	-8.453369140625E-06	-0.058074951171875	6	2820	3.9567363273818E-05		
-0.063323974609375	290.654116266169	-8.7310791015625E-06	-0.063079833984375	6	2821	3.87020554626361E-05		
-0.068359375	290.754824265915	-9.002685546875E-06	-0.068115234375	6	2822	3.78090917365626E-05		
-0.073394775390625	290.85553226566	-9.271240234375E-06	-0.0731201171875	6	2823	3.68889268429484E-05		
-0.07843017578125	290.956240265406	-9.5458984375E-06	-0.07818603515625	6	2824	3.59414079866838E-05		
-0.083465576171875	291.056948265152	-9.808349609375E-06	-0.083221435546875	6	2825	3.49668443959672E-05		
-0.0885009765625	291.157656264898	-1.0064697265625E-05	-0.0882568359375	6	2826	3.39661564794369E-05		
-0.093536376953125	291.258364264643	-1.03240966796875E-05	-0.09326171875	6	2827	3.29395006701816E-05		
-0.09857177734375	291.359072264389	-1.058349609375E-05	-0.098236083984375	6	2828	3.18867168971337E-05		
-0.103607177734375	291.459780264135	-1.0833740234375E-05	-0.103271484375	6	2829	3.08082744595595E-05		
-0.108642578125	291.560488263881	-1.10809326171875E-05	-0.108306884765625	6	2830	2.9704782718909E-05		
-0.113677978515625	291.661196263626	-1.13311767578125E-05	-0.1134033203125	6	2831	2.85762434941716E-05		
-0.11871337890625	291.761904263372	-1.15692138671875E-05	-0.118377685546875	6	2832	2.7423118808656E-05		
-0.123748779296875	291.862612263118	-1.18072509765625E-05	-0.123382568359375	6	2833	2.62460198428016E-05		
-0.1287841796875	291.963320262863	-1.20391845703125E-05	-0.12847900390625	6	2834	2.50452558248071E-05		
-0.133819580078125	292.064028262609	-1.226806640625E-05	-0.133453369140625	6	2835	2.3821288777981E-05		
-0.13885498046875	292.164736262355	-1.24908447265625E-05	-0.13848876953125	6	2836	2.25745789066423E-05		
-0.143890380859375	292.265444262101	-1.27105712890625E-05	-0.1435546875	6	2837	2.13055864151102E-05		
-0.14892578125	292.366152261846	-1.29150390625E-05	-0.148590087890625	6	2838	2.00152353500016E-05		
-0.153961181640625	292.466860261592	-1.312255859375E-05	-0.153594970703125	6	2839	1.87041368917562E-05		
-0.15899658203125	292.567568261338	-1.331787109375E-05	-0.15863037109375	6	2840	1.73727567016613E-05		
-0.164031982421875	292.668276261084	-1.3507080078125E-05	-0.163604736328125	6	2841	1.60220133693656E-05		
-0.1690673828125	292.768984260829	-1.3690185546875E-05	-0.16864013671875	6	2842	1.46525217132876E-05		
-0.174102783203125	292.869692260575	-1.3873291015625E-05	-0.173675537109375	6	2843	1.32645900521311E-05		
-0.17913818359375	292.970400260321	-1.40472412109375E-05	-0.178680419921875	6	2844	1.185867949971E-05		
-0.184173583984375	293.071108260067	-1.4215087890625E-05	-0.183746337890625	6	2845	1.04355585790472E-05		
-0.189208984375	293.171816259812	-1.436767578125E-05	-0.18878173828125	6	2846	8.99630231288029E-06		
-0.194244384765625	293.272524259558	-1.45263671875E-05	-0.193817138671875	6	2847	7.54137136027566E-06		
-0.19927978515625	293.373232259304	-1.46697998046875E-05	-0.198822021484375	6	2848	6.07122774454183E-06		
-0.204315185546875	293.47394025905	-1.48193359375E-05	-0.20391845703125	6	2849	4.58633166999789E-06		
-0.2093505859375	293.574648258795	-1.495361328125E-05	-0.208892822265625	6	2850	3.08714470520499E-06		
-0.214385986328125	293.675356258541	-1.50909423828125E-05	-0.21392822265625	6	2851	1.57428121383418E-06		
-0.21942138671875	293.776064258287	-1.5228271484375E-05	-0.21893310546875	6	2852	4.7587601414989E-08		
-0.224456787109375	293.876772258032	-1.5362548828125E-05	-0.2239990234375	6	2853	-1.49278253047669E-06		
-0.2294921875	293.977480257778	-1.54998779296875E-05	-0.228973388671875	6	2854	-3.04682907881215E-06		
-0.234527587890625	294.078188257524	-1.5643310546875E-05	-0.234039306640625	6	2855	-4.61501304016565E-06		
-0.23956298828125	294.17889625727	-1.5789794921875E-05	-0.23907470703125	6	2856	-6.19779575572466E-06		
-0.244598388671875	294.279604257015	-1.5936279296875E-05	-0.244110107421875	6	2857	-7.79533002059907E-06		
-0.2496337890625	294.380312256761	-1.610107421875E-05	-0.249053955078125	6	2858	-9.40853897191118E-06		
-0.254669189453125	294.481020256507	-1.627197265625E-05	-0.254180908203125	6	2859	-1.10386517917505E-05		
-0.25970458984375	294.581728256253	-1.64581298828125E-05	-0.259124755859375	6	2860	-1.26867435028544E-05		
-0.264739990234375	294.682436255998	-1.66534423828125E-05	-0.264190673828125	6	2861	-1.4354042832565E-05		
-0.269775390625	294.783144255744	-1.68670654296875E-05	-0.269195556640625	6	2862	-1.60419349413132E-05		
-0.274810791015625	294.88385225549	-1.71051025390625E-05	-0.27423095703125	6	2863	-1.77525689650793E-05		
-0.27984619140625	294.984560255236	-1.7364501953125E-05	-0.279296875	6	2864	-1.94882522919215E-05		
-0.284881591796875	295.085268254981	-1.76300048828125E-05	-0.2843017578125	6	2865	-2.12503655347973E-05		
-0.2899169921875	295.185976254727	-1.793212890625E-05	-0.289306640625	6	2866	-2.3041060558171E-05		
-0.294952392578125	295.286684254473	-1.82586669921875E-05	-0.294342041015625	6	2867	-2.48634114541346E-05		
-0.29998779296875	295.387392254219	-1.861572265625E-05	-0.299407958984375	6	2868	-2.67201849055709E-05		
-0.294952392578125	295.488100253964	-1.55364990234375E-05	-0.294403076171875	6	2869	-2.84398865915136E-05		
-0.2899169921875	295.58880825371	-1.32659912109375E-05	-0.2894287109375	6	2870	-2.98902068607276E-05		
-0.284881591796875	295.689516253456	-1.1431884765625E-05	-0.284393310546875	7	2871	-3.11338444589637E-05		
-0.27984619140625	295.790224253201	-9.8876953125E-06	-0.2794189453125	7	2872	-3.22073683491908E-05		
-0.274810791015625	295.890932252947	-8.55712890625E-06	-0.2744140625	7	2873	-3.31361407006625E-05		
-0.269775390625	295.991640252693	-7.3883056640625E-06	-0.269378662109375	7	2874	-3.39390571753029E-05		
-0.264739990234375	296.092348252439	-6.34765625E-06	-0.264373779296875	7	2875	-3.46307169820648E-05		
-0.25970458984375	296.193056252184	-5.4290771484375E-06	-0.2593994140625	7	2876	-3.52237220795359E-05		
-0.254669189453125	296.29376425193	-4.58984375E-06	-0.254302978515625	7	2877	-3.57282151526306E-05		
-0.2496337890625	296.394472251676	-3.82720947265625E-06	-0.249237060546875	7	2878	-3.61520469596144E-05		
-0.244598388671875	296.495180251422	-3.1304931640625E-06	-0.2442626953125	7	2879	-3.65023952326737E-05		
-0.23956298828125	296.595888251167	-2.493896484375E-06	-0.2392578125	7	2880	-3.67856046068482E-05		
-0.234527587890625	296.696596250913	-1.8994140625E-06	-0.234130859375	7	2881	-3.70068264601287E-05		
-0.2294921875	296.797304250659	-1.348876953125E-06	-0.22918701171875	7	2882	-3.71703899872955E-05		
-0.224456787109375	296.898012250405	-8.4014892578125E-07	-0.22412109375	7	2883	-3.72806171071716E-05		
-0.21942138671875	296.99872025015	-3.5491943359375E-07	-0.21917724609375	7	2884	-3.73407929146197E-05		
-0.214385986328125	297.099428249896	9.21630859375E-08	-0.214111328125	7	2885	-3.73540242435411E-05		
-0.2093505859375	297.200136249642	5.206298828125E-07	-0.209075927734375	7	2886	-3.73231669072993E-05		
-0.204315185546875	297.300844249388	9.283447265625E-07	-0.2041015625	7	2887	-3.72502072423231E-05		
-0.19927978515625	297.401552249133	1.32049560546875E-06	-0.199127197265625	7	2888	-3.71369678759947E-05		
-0.194244384765625	297.502260248879	1.68975830078125E-06	-0.194122314453125	7	2889	-3.69853914889973E-05		
-0.189208984375	297.602968248625	2.0458984375E-06	-0.189208984375	7	2890	-3.67972861567978E-05		
-0.184173583984375	297.70367624837	2.3846435546875E-06	-0.18426513671875	7	2891	-3.65741907444317E-05		
-0.17913818359375	297.804384248116	2.71484375E-06	-0.17938232421875	7	2892	-3.63174112862907E-05		
-0.174102783203125	297.905092247862	3.0413818359375E-06	-0.17437744140625	7	2893	-3.60275626007933E-05		
-0.1690673828125	298.005800247608	3.35601806640625E-06	-0.1689453125	7	2894	-3.5705426853383E-05		
-0.164031982421875	298.106508247353	3.66363525390625E-06	-0.16387939453125	7	2895	-3.53519571945071E-05		
-0.15899658203125	298.207216247099	3.9642333984375E-06	-0.15887451171875	7	2896	-3.4967866668012E-05		
-0.153961181640625	298.307924246845	4.254150390625E-06	-0.153839111328125	7	2897	-3.45540356647689E-05		
-0.14892578125	298.408632246591	4.5501708984375E-06	-0.148834228515625	7	2898	-3.41107042913791E-05		
-0.143890380859375	298.509340246336	4.8431396484375E-06	-0.143798828125	7	2899	-3.36377124767751E-05		
-0.13885498046875	298.610048246082	5.1300048828125E-06	-0.138763427734375	7	2900	-3.31355258822441E-05		
-0.133819580078125	298.710756245828	5.4107666015625E-06	-0.13372802734375	7	2901	-3.26047556882259E-05		
-0.1287841796875	298.811464245574	5.6915283203125E-06	-0.128692626953125	7	2902	-3.20457111229189E-05		
-0.123748779296875	298.912172245319	5.963134765625E-06	-0.123687744140625	7	2903	-3.14588505716529E-05		
-0.11871337890625	299.012880245065	6.23779296875E-06	-0.11871337890625	7	2904	-3.08444869006053E-05		
-0.113677978515625	299.113588244811	6.5032958984375E-06	-0.1136474609375	7	2905	-3.0202922062017E-05		
-0.108642578125	299.214296244557	6.768798828125E-06	-0.108612060546875	7	2906	-2.95346180791967E-05		
-0.103607177734375	299.315004244302	7.0281982421875E-06	-0.103546142578125	7	2907	-2.88398841803428E-05		
-0.09857177734375	299.415712244048	7.28759765625E-06	-0.098541259765625	7	2908	-2.81190259556752E-05		
-0.093536376953125	299.516420243794	7.537841796875E-06	-0.09344482421875	7	2909	-2.73725072474917E-05		
-0.0885009765625	299.617128243539	7.7880859375E-06	-0.088409423828125	7	2910	-2.66007846221328E-05		
-0.083465576171875	299.717836243285	8.026123046875E-06	-0.083465576171875	7	2911	-2.58044765359955E-05		
-0.07843017578125	299.818544243031	8.258056640625E-06	-0.07843017578125	7	2912	-2.49845033977181E-05		
-0.073394775390625	299.919252242777	8.48388671875E-06	-0.073394775390625	7	2913	-2.41414782067295E-05		
-0.068359375	300.019960242522	8.7005615234375E-06	-0.06829833984375	7	2914	-2.32761722145369E-05		
-0.063323974609375	300.120668242268	8.905029296875E-06	-0.0633544921875	7	2915	-2.23896604438778E-05		
-0.05828857421875	300.221376242014	9.100341796875E-06	-0.058380126953125	7	2916	-2.14830179174896E-05		
-0.053253173828125	300.32208424176	9.2926025390625E-06	-0.05328369140625	7	2917	-2.05568612727802E-05		
-0.0482177734375	300.422792241505	9.4635009765625E-06	-0.0480712890625	7	2918	-1.96124165086076E-05		
-0.043182373046875	300.523500241251	9.625244140625E-06	-0.043035888671875	7	2919	-1.86512206710177E-05		
-0.03814697265625	300.624208240997	9.77783203125E-06	-0.0380157470703125	7	2920	-1.76741978066275E-05		
